Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
EU,Europe,ALB,Albania,1987,Female,Age00,[0],0,0,,0
EU,Europe,ALB,Albania,1988,Female,Age00,[0],0,0,,0
EU,Europe,ALB,Albania,1989,Female,Age00,[0],0,0,,0
EU,Europe,ALB,Albania,1992,Female,Age00,[0],0,0,,0
EU,Europe,ALB,Albania,1993,Female,Age00,[0],0,0,,0
EU,Europe,ALB,Albania,1994,Female,Age00,[0],0,0,,0
EU,Europe,ALB,Albania,1995,Female,Age00,[0],0,0,,0
EU,Europe,ALB,Albania,1996,Female,Age00,[0],0,0,,0
EU,Europe,ALB,Albania,1997,Female,Age00,[0],0,0,,0
EU,Europe,ALB,Albania,1998,Female,Age00,[0],0,0,,0
EU,Europe,ALB,Albania,1999,Female,Age00,[0],0,0,,0
EU,Europe,ALB,Albania,2000,Female,Age00,[0],0,0,,0
EU,Europe,ALB,Albania,2001,Female,Age00,[0],0,0,,0
EU,Europe,ALB,Albania,2002,Female,Age00,[0],0,0,,0
EU,Europe,ALB,Albania,2003,Female,Age00,[0],0,0,,0
EU,Europe,ALB,Albania,2004,Female,Age00,[0],0,0,,0
EU,Europe,ALB,Albania,2005,Female,Age00,[0],0,0,,0
EU,Europe,ALB,Albania,2006,Female,Age00,[0],0,0,,0
EU,Europe,ALB,Albania,2007,Female,Age00,[0],0,0,,0
EU,Europe,ALB,Albania,2008,Female,Age00,[0],0,0,,0
EU,Europe,ALB,Albania,2009,Female,Age00,[0],0,0,,0
EU,Europe,ALB,Albania,2010,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1961,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1962,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1963,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1964,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1966,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1969,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1970,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1971,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1972,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1973,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1974,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1975,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1976,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1977,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1978,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1983,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1985,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1986,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1987,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1988,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1989,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1990,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1991,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1992,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1993,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1994,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1995,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1998,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1999,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2000,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2001,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2002,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2003,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2004,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2005,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2006,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2007,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2008,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2009,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2012,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2013,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2014,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,1966,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,1967,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,1968,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,1969,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,1970,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,1977,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,1978,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,1979,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,1980,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,1981,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,1982,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,1983,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,1984,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,1985,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,1986,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,1987,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,1988,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,1989,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,1990,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,1991,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,1992,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,1993,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,1994,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,1995,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,1996,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,1997,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,1998,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,1999,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,2000,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,2001,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,2002,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,2003,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,2004,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,2005,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,2006,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,2007,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,2008,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,2009,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,2010,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,2011,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,2012,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,2013,Female,Age00,[0],0,0,,0
CSA,Central and South America,ARG,Argentina,2014,Female,Age00,[0],0,0,,0
AS,Asia,ARM,Armenia,1981,Female,Age00,[0],0,0,,0
AS,Asia,ARM,Armenia,1982,Female,Age00,[0],0,0,,0
AS,Asia,ARM,Armenia,1985,Female,Age00,[0],0,0,,0
AS,Asia,ARM,Armenia,1986,Female,Age00,[0],0,0,,0
AS,Asia,ARM,Armenia,1987,Female,Age00,[0],0,0,,0
AS,Asia,ARM,Armenia,1988,Female,Age00,[0],0,0,,0
AS,Asia,ARM,Armenia,1989,Female,Age00,[0],0,0,,0
AS,Asia,ARM,Armenia,1990,Female,Age00,[0],0,0,,0
AS,Asia,ARM,Armenia,1991,Female,Age00,[0],0,0,,0
AS,Asia,ARM,Armenia,1992,Female,Age00,[0],0,0,,0
AS,Asia,ARM,Armenia,1993,Female,Age00,[0],0,0,,0
AS,Asia,ARM,Armenia,1994,Female,Age00,[0],0,0,,0
AS,Asia,ARM,Armenia,1995,Female,Age00,[0],0,0,,0
AS,Asia,ARM,Armenia,1996,Female,Age00,[0],0,0,,0
AS,Asia,ARM,Armenia,1997,Female,Age00,[0],0,0,,0
AS,Asia,ARM,Armenia,1998,Female,Age00,[0],0,0,,0
AS,Asia,ARM,Armenia,1999,Female,Age00,[0],0,0,,0
AS,Asia,ARM,Armenia,2000,Female,Age00,[0],0,0,,0
AS,Asia,ARM,Armenia,2001,Female,Age00,[0],0,0,,0
AS,Asia,ARM,Armenia,2002,Female,Age00,[0],0,0,,0
AS,Asia,ARM,Armenia,2003,Female,Age00,[0],0,0,,0
AS,Asia,ARM,Armenia,2006,Female,Age00,[0],0,0,,0
AS,Asia,ARM,Armenia,2007,Female,Age00,[0],0,0,,0
AS,Asia,ARM,Armenia,2008,Female,Age00,[0],0,0,,0
AS,Asia,ARM,Armenia,2009,Female,Age00,[0],0,0,,0
AS,Asia,ARM,Armenia,2010,Female,Age00,[0],0,0,,0
AS,Asia,ARM,Armenia,2011,Female,Age00,[0],0,0,,0
AS,Asia,ARM,Armenia,2012,Female,Age00,[0],0,0,,0
AS,Asia,ARM,Armenia,2013,Female,Age00,[0],0,0,,0
AS,Asia,ARM,Armenia,2014,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1950,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1951,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1952,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1953,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1954,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1955,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1956,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1957,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1958,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1959,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1960,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1961,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1962,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1963,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1964,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1965,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1966,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1967,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1968,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1969,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1970,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1971,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1972,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1973,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1974,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1975,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1976,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1977,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1978,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1979,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1980,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1981,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1982,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1983,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1984,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1985,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1986,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1987,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1988,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1989,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1990,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1991,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1992,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1993,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1994,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1995,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1996,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1997,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1998,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,1999,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,2000,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,2001,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,2002,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,2003,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,2004,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,2006,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,2007,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,2008,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,2009,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,2010,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,2011,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,2012,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,2013,Female,Age00,[0],0,0,,0
OA,Oceania,AUS,Australia,2014,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1955,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1956,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1957,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1958,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1959,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1960,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1961,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1962,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1963,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1964,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1965,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1966,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1967,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1968,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1969,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1970,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1971,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1972,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1973,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1974,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1975,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1976,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1977,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1978,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1979,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1980,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1981,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1982,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1983,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1984,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1985,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1986,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1987,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1988,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1989,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1990,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1991,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1992,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1993,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1994,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1995,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1996,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1997,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1998,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,1999,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,2000,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,2001,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,2002,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,2003,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,2004,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,2005,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,2006,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,2007,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,2008,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,2009,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,2010,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,2011,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,2012,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,2013,Female,Age00,[0],0,0,,0
EU,Europe,AUT,Austria,2014,Female,Age00,[0],0,0,,0
AS,Asia,AZE,Azerbaijan,1981,Female,Age00,[0],0,0,,0
AS,Asia,AZE,Azerbaijan,1982,Female,Age00,[0],0,0,,0
AS,Asia,AZE,Azerbaijan,1985,Female,Age00,[0],0,0,,0
AS,Asia,AZE,Azerbaijan,1986,Female,Age00,[0],0,0,,0
AS,Asia,AZE,Azerbaijan,1987,Female,Age00,[0],0,0,,0
AS,Asia,AZE,Azerbaijan,1988,Female,Age00,[0],0,0,,0
AS,Asia,AZE,Azerbaijan,1989,Female,Age00,[0],0,0,,0
AS,Asia,AZE,Azerbaijan,1990,Female,Age00,[0],0,0,,0
AS,Asia,AZE,Azerbaijan,1991,Female,Age00,[0],0,0,,0
AS,Asia,AZE,Azerbaijan,1992,Female,Age00,[0],0,0,,0
AS,Asia,AZE,Azerbaijan,1993,Female,Age00,[0],0,0,,0
AS,Asia,AZE,Azerbaijan,1994,Female,Age00,[0],0,0,,0
AS,Asia,AZE,Azerbaijan,1995,Female,Age00,[0],0,0,,0
AS,Asia,AZE,Azerbaijan,1996,Female,Age00,[0],0,0,,0
AS,Asia,AZE,Azerbaijan,1997,Female,Age00,[0],0,0,,0
AS,Asia,AZE,Azerbaijan,1998,Female,Age00,[0],0,0,,0
AS,Asia,AZE,Azerbaijan,1999,Female,Age00,[0],0,0,,0
AS,Asia,AZE,Azerbaijan,2000,Female,Age00,[0],0,0,,0
AS,Asia,AZE,Azerbaijan,2001,Female,Age00,[0],0,0,,0
AS,Asia,AZE,Azerbaijan,2002,Female,Age00,[0],0,0,,0
AS,Asia,AZE,Azerbaijan,2003,Female,Age00,[0],0,0,,0
AS,Asia,AZE,Azerbaijan,2004,Female,Age00,[0],0,0,,0
AS,Asia,AZE,Azerbaijan,2007,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BHS,Bahamas,1975,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BHS,Bahamas,1979,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BHS,Bahamas,1980,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BHS,Bahamas,1981,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BHS,Bahamas,1983,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BHS,Bahamas,1984,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BHS,Bahamas,1985,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BHS,Bahamas,1987,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BHS,Bahamas,1993,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BHS,Bahamas,1994,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BHS,Bahamas,1995,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BHS,Bahamas,1996,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BHS,Bahamas,1997,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BHS,Bahamas,1998,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BHS,Bahamas,1999,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BHS,Bahamas,2000,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BHS,Bahamas,2001,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BHS,Bahamas,2002,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BHS,Bahamas,2003,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BHS,Bahamas,2004,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BHS,Bahamas,2005,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BHS,Bahamas,2006,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BHS,Bahamas,2007,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BHS,Bahamas,2008,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BHS,Bahamas,2009,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BHS,Bahamas,2010,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BHS,Bahamas,2011,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BHS,Bahamas,2012,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BHS,Bahamas,2013,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BHS,Bahamas,2014,Female,Age00,[0],0,0,,0
AS,Asia,BHR,Bahrain,1985,Female,Age00,[0],0,0,,0
AS,Asia,BHR,Bahrain,1987,Female,Age00,[0],0,0,,0
AS,Asia,BHR,Bahrain,1988,Female,Age00,[0],0,0,,0
AS,Asia,BHR,Bahrain,1997,Female,Age00,[0],0,0,,0
AS,Asia,BHR,Bahrain,1998,Female,Age00,[0],0,0,,0
AS,Asia,BHR,Bahrain,1999,Female,Age00,[0],0,0,,0
AS,Asia,BHR,Bahrain,2000,Female,Age00,[0],0,0,,0
AS,Asia,BHR,Bahrain,2001,Female,Age00,[0],0,0,,0
AS,Asia,BHR,Bahrain,2002,Female,Age00,[0],0,0,,0
AS,Asia,BHR,Bahrain,2003,Female,Age00,[0],0,0,,0
AS,Asia,BHR,Bahrain,2004,Female,Age00,[0],0,0,,0
AS,Asia,BHR,Bahrain,2005,Female,Age00,[0],0,0,,0
AS,Asia,BHR,Bahrain,2006,Female,Age00,[0],0,0,,0
AS,Asia,BHR,Bahrain,2007,Female,Age00,[0],0,0,,0
AS,Asia,BHR,Bahrain,2008,Female,Age00,[0],0,0,,0
AS,Asia,BHR,Bahrain,2009,Female,Age00,[0],0,0,,0
AS,Asia,BHR,Bahrain,2010,Female,Age00,[0],0,0,,0
AS,Asia,BHR,Bahrain,2011,Female,Age00,[0],0,0,,0
AS,Asia,BHR,Bahrain,2012,Female,Age00,[0],0,0,,0
AS,Asia,BHR,Bahrain,2013,Female,Age00,[0],0,0,,0
AS,Asia,BHR,Bahrain,2014,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,1960,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,1961,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,1962,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,1963,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,1964,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,1966,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,1967,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,1968,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,1969,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,1970,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,1971,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,1972,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,1973,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,1974,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,1975,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,1976,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,1977,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,1978,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,1979,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,1980,Female,Age00,[0],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,1981,Female,Age00,[0],0,0,,0
